,STATE,STATEABBRV,STATEFIPS,COUNTY,COUNTYFIPS,POPULATION,BUILDVALUE,AGRIVALUE,HRCN_EALP,RFLD_EALB,RFLD_EALP,RFLD_EALA,EAL,DISASTER_PER_YEAR_20,DISASTER_PER_YEAR_10,DISASTER_PER_YEAR_5,DISASTER_PER_YEAR_1,mean,count
877,Oklahoma,OK,40,Osage,113,45705,6963588394.0,128311802.0,1.6401077357e-05,96268.20709038434,0.002720908125874,370236.459502253,0.33121492914353745,0.3,0.4,0.0,0.0,3.463276836158192,177
878,Oklahoma,OK,40,Ottawa,115,30249,4752329654.0,160265751.0,1.1046159873e-05,1899539.266758576,0.019430857801742,882854.6833096236,0.5107816619433831,0.5,0.7,0.2,1.0,6.5,2
879,Oklahoma,OK,40,Pawnee,117,15493,2252018343.0,39861609.0,4.88728321e-06,64169.785189349524,0.013922878389409,44.044878274325455,0.2896435555685179,0.3,0.4,0.0,0.0,4.433333333333334,30
880,Oklahoma,OK,40,Payne,119,81605,14008921692.0,47492577.0,2.7035129709e-05,7153.075415614313,0.022600513348056,54323.05890476158,0.45781781867326865,0.25,0.1,0.0,0.0,4.703125,64
881,Oklahoma,OK,40,Pittsburg,121,43573,6719659240.0,48947262.0,6.1358110872e-05,11590.349595153028,0.023417445693325,97368.27324360222,1.344918593809525,0.4,0.6,0.2,1.0,3.5945945945945947,74
882,Oklahoma,OK,40,Pontotoc,123,37975,6279387562.0,29989720.0,2.3004677439e-05,41877.04461002207,0.004592016985533,19116.11920881012,0.6370548654325291,0.3,0.3,0.2,1.0,3.613861386138614,101
883,Oklahoma,OK,40,Pottawatomie,125,72357,8784388766.0,37388617.0,5.7387460443e-05,43084.2024887406,0.044616489950446,90334.30951601584,0.6418792566133958,0.4,0.5,0.2,1.0,3.823529411764706,68
884,Oklahoma,OK,40,Pushmataha,127,10767,1531174926.0,18765363.0,1.2357541179e-05,2525.5376591954464,0.040873805366496,38.35568397369888,1.1724952252202676,0.3,0.4,0.2,1.0,3.823529411764706,17
885,Oklahoma,OK,40,Roger Mills,129,3442,732888795.0,67057207.0,8.88659502e-07,3247.4428956834645,0.000814548028169,26449.28198168916,0.6470745962386066,0.35,0.5,0.2,1.0,3.404040404040404,198
886,Oklahoma,OK,40,Rogers,131,95011,14775430045.0,59745625.0,4.2465645778e-05,30489.18488202672,0.026723974788544,142119.03307755588,0.402935597003668,0.3,0.4,0.2,1.0,3.525,40
887,Oklahoma,OK,40,Seminole,133,23530,3305497128.0,24774974.0,1.685007414e-05,18027.08249826826,0.017506018806517,16457.301908159065,0.8752050432266518,0.45,0.6,0.2,1.0,4.2075471698113205,53
888,Oklahoma,OK,40,Sequoyah,135,39237,4932919763.0,66225630.0,3.3874156149e-05,107742.8426018566,0.05565416351601,283349.3736204069,0.558904210053665,0.35,0.5,0.2,1.0,6.5625,32
889,Oklahoma,OK,40,Stephens,137,42776,7714594910.0,56448719.0,2.4591965748e-05,8706.847262446745,0.05314837835999,170487.31454459566,0.6771383112296663,0.35,0.4,0.2,1.0,3.254777070063694,157
890,Oklahoma,OK,40,Texas,139,21380,3336666153.0,1302592830.0,0.0,30964.012782133752,0.002317639714489,68626.49696737727,0.0,0.15,0.1,0.0,0.0,3.7777777777777777,9
891,Oklahoma,OK,40,Tillman,141,6959,1423374700.0,158261096.0,5.615913e-06,17422.709428616243,0.00269678698457,3.119462358938783,1.4377700314249162,0.5,0.6,0.2,1.0,3.1379310344827585,29
892,Oklahoma,OK,40,Tulsa,143,668481,115787757744.0,23914642.0,0.000312287644601,236558.49972253744,0.194053493217257,370187.3881075598,0.45563293540161476,0.25,0.2,0.2,1.0,3.86046511627907,43
893,Oklahoma,OK,40,Wagoner,145,80907,10978850159.0,52716946.0,3.92477094e-05,76677.07173500936,0.002254369060881,323123.95952191786,0.354324848123483,0.3,0.4,0.2,1.0,5.6,30
894,Oklahoma,OK,40,Washington,147,52385,7911392723.0,40888546.0,2.1635005e-05,65906.78377409725,0.113497001698706,94122.04432383348,0.5343727825440981,0.15,0.1,0.0,0.0,5.257142857142857,35
895,Oklahoma,OK,40,Washita,149,10916,2184368664.0,137287072.0,3.454224762e-06,1381.4404622231632,0.002602791492319,9835.446143823265,0.6320748935759223,0.4,0.6,0.2,1.0,3.708542713567839,199
896,Oklahoma,OK,40,Woods,151,8623,2107139909.0,91491837.0,2.535162e-06,1648.1914554673783,0.010720323887075,8654.0747462955,0.8691860488597409,0.25,0.3,0.0,0.0,2.764705882352941,34
897,Oklahoma,OK,40,Woodward,153,20453,4255391957.0,80877915.0,6.213442291e-06,7277.417581916917,0.054474366057593,56583.201034574515,0.5964180100928911,0.15,0.1,0.0,0.0,3.3555555555555556,45
898,Pennsylvania,PA,42,Adams,001,103797,20451793058.0,238049482.0,0.008222142550281,47358.33771003661,0.005458484538647,72155.4835253581,36.6580562481557,0.35,0.2,0.0,0.0,6.428571428571429,14
899,Pennsylvania,PA,42,Allegheny,003,1249907,262225157808.0,15764150.0,0.001923536212565,1331274.2638288185,0.095510517512709,1088.407150225482,3.3510224253694507,0.25,0.2,0.0,0.0,6.555555555555555,45
900,Pennsylvania,PA,42,Armstrong,005,65530,12446068916.0,45615070.0,0.000296144081167,355986.8857408792,0.001510279353005,76.6494715721932,3.884372997772966,0.3,0.1,0.0,0.0,5.142857142857143,14
901,Pennsylvania,PA,42,Beaver,007,168155,34155972600.0,27127636.0,0.000478905290296,3392129.455418106,0.049966583947275,1643.0232593139824,2.872864886450372,0.2,0.1,0.0,0.0,6.1875,16
902,Pennsylvania,PA,42,Bedford,009,47550,12126641722.0,132230034.0,0.001179163878026,21973.172822180528,0.060383162245441,71414.1549578704,29.332525702234623,0.35,0.3,0.0,0.0,6.416666666666667,12
903,Pennsylvania,PA,42,Berks,011,428624,85486688850.0,636168897.0,0.025937332103027,3291485.527141403,0.061925908634189,72813.55998343513,26.840031373800272,0.5,0.2,0.0,0.0,8.32258064516129,31
904,Pennsylvania,PA,42,Blair,013,122666,27514419287.0,122925972.0,0.003178312070858,32457.476665768936,0.070884112867612,58693.158471367926,16.708002524488773,0.35,0.1,0.0,0.0,8.944444444444445,18
905,Pennsylvania,PA,42,Bradford,015,59840,14402892470.0,152130175.0,0.000891459734507,8456506.95936639,0.018632392481218,237779.42029330268,14.210692014788837,0.6,0.4,0.0,0.0,5.71875,32
906,Pennsylvania,PA,42,Bucks,017,646216,158740408458.0,86893511.0,0.030862480050431,10491804.730202476,0.20481595737923,56690.3186659252,35.2468695966399,0.65,0.4,0.0,0.0,6.3125,32
907,Pennsylvania,PA,42,Butler,019,193593,45408135573.0,56816875.0,0.000594279703723,863028.317090368,0.064615796585068,3775.906939281659,3.4654679550779757,0.2,0.1,0.0,0.0,7.125,40
908,Pennsylvania,PA,42,Cambria,021,133467,33263671629.0,34481816.0,0.002175357255668,22692.690558888673,0.061003689088135,1256.0428142933015,12.160847110830268,0.3,0.1,0.0,0.0,7.391304347826087,23
909,Pennsylvania,PA,42,Cameron,023,4535,1261793010.0,599923.0,8.9743901278e-05,21104.62323334724,0.003015529521358,447.79203213333005,28.144846670751857,0.25,0.2,0.0,0.0,10.0,2
910,Pennsylvania,PA,42,Carbon,025,64728,11350313784.0,14942081.0,0.002217567025431,629762.815319242,0.036539284770741,4338.492200124988,14.582702507610556,0.3,0.1,0.0,0.0,9.125,16
911,Pennsylvania,PA,42,Centre,027,158157,30632330789.0,104917844.0,0.003323673137495,377509.85310144624,0.030204070845237,25932.267627924128,11.40588070725894,0.35,0.3,0.0,0.0,8.642857142857142,14
912,Pennsylvania,PA,42,Chester,029,534152,145853435840.0,817191689.0,0.026143055318445,1365832.469384287,0.026755210742244,633641.7431646158,39.85144907560402,0.55,0.3,0.0,0.0,6.6976744186046515,43
913,Pennsylvania,PA,42,Clarion,031,37191,8205840611.0,31740055.0,0.000271225145527,471459.70817653486,0.013310270245417,1728.6898301837914,9.825657117216101,0.3,0.1,0.0,0.0,6.5,2
914,Pennsylvania,PA,42,Clearfield,033,80509,16568612068.0,32885747.0,0.001299117940549,322456.04616649286,0.03452016483088,4306.514698172107,13.63601003599984,0.3,0.2,0.0,0.0,7.0,19
915,Pennsylvania,PA,42,Clinton,035,37434,6302292926.0,52258833.0,0.000857603829497,170467.91913145588,0.038268040142703,26081.518317203183,14.585703007381003,0.3,0.2,0.0,0.0,9.0,5
916,Pennsylvania,PA,42,Columbia,037,64676,12725537123.0,77183911.0,0.001581708763582,1077443.1846607013,0.045373381224579,935.5113713095297,12.736203476004555,0.4,0.2,0.0,0.0,7.0,11
917,Pennsylvania,PA,42,Crawford,039,83927,24415963909.0,123029401.0,0.000456426038651,6249437.348816644,0.023579231788662,417.78920841341034,8.23058842572155,0.35,0.2,0.0,0.0,5.583333333333333,24
918,Pennsylvania,PA,42,Cumberland,041,259125,54712325070.0,251396246.0,0.012617657454439,84593.79137852254,0.069556641635126,83455.79712847869,24.478791052154186,0.3,0.2,0.0,0.0,5.7272727272727275,11
919,Pennsylvania,PA,42,Dauphin,043,286115,62272982819.0,106759256.0,0.015128101919462,17499285.26814274,0.180562385554217,53094.59599671999,26.829235175938436,0.45,0.3,0.0,0.0,5.454545454545454,11
920,Pennsylvania,PA,42,Delaware,045,576366,118806477613.0,10890216.0,0.030330698878375,3419818.8090892574,0.081155748347548,1424.727570317528,32.66431498935469,0.5,0.3,0.0,0.0,7.555555555555555,9
921,Pennsylvania,PA,42,Elk,047,30973,8360975853.0,4613602.0,0.000597530175968,20871.97517265264,0.004565164786107,481.96037234885296,28.32174911865098,0.2,0.1,0.0,0.0,8.285714285714286,7
922,Pennsylvania,PA,42,Erie,049,270695,48855612601.0,94082203.0,0.00123926840369,1714161.5737743136,0.033369083722573,43919.19302852532,3.2102523344590135,0.2,0.1,0.0,0.0,7.214285714285714,14
923,Pennsylvania,PA,42,Fayette,051,128759,24776003793.0,33076755.0,0.000761049415742,1468733.7198212987,0.026456332092955,73.53849116066324,4.727467746497681,0.25,0.2,0.0,0.0,7.068965517241379,29
924,Pennsylvania,PA,42,Forest,053,6973,2044813571.0,2362819.0,5.3697018421e-05,10649.549448583824,0.001059384877932,158.29439852320138,12.788080594901501,0.3,0.2,0.0,0.0,6.5,2
925,Pennsylvania,PA,42,Franklin,055,155896,31455170334.0,546492788.0,0.009332828859833,190252.73620101705,0.047692239079061,244178.89140961337,29.63163563064656,0.35,0.2,0.0,0.0,5.0,9
926,Pennsylvania,PA,42,Fulton,057,14556,4575785767.0,86960487.0,0.000467681561631,1599.369049676711,0.001440939013257,9575.268792796847,45.16456121610648,0.3,0.2,0.0,0.0,8.25,4
927,Pennsylvania,PA,42,Greene,059,35904,9453142400.0,18856942.0,0.000290368173985,1105419.4336617975,0.019908748313169,6091.53981010804,11.560858792382245,0.25,0.1,0.0,0.0,7.02,50
928,Pennsylvania,PA,42,Huntingdon,061,44088,7959176462.0,105675636.0,0.001429055209244,22938.138921783804,0.031555352379734,63870.261181539594,20.96362073789998,0.4,0.4,0.0,0.0,6.363636363636363,11
929,Pennsylvania,PA,42,Indiana,063,83148,16650947133.0,82553597.0,0.001113882505947,484509.48300331767,0.04185906359015,614.0561121685619,11.228532899148433,0.3,0.1,0.0,0.0,7.6,15
930,Pennsylvania,PA,42,Jefferson,065,44472,8093150984.0,25722342.0,0.000533442070484,2381834.338932352,0.028136407633039,3029.2456893290623,12.1704393784137,0.3,0.2,0.0,0.0,7.583333333333333,12
931,Pennsylvania,PA,42,Juniata,067,23482,4341292918.0,145381742.0,0.000913212731444,58463.23360366841,0.032519421082376,28296.58803492496,32.3338242499945,0.35,0.3,0.0,0.0,10.0,1
932,Pennsylvania,PA,42,Lackawanna,069,215724,45276660092.0,18890398.0,0.005131486620342,8327377.243993526,0.097464180305602,13863.922005430397,12.58745281166651,0.5,0.2,0.0,0.0,7.803921568627451,51
933,Pennsylvania,PA,42,Lancaster,071,552633,105000884140.0,1728697243.0,0.04684364608256,547388.6531438015,0.098273272653488,1356108.4723787825,33.671982856319474,0.4,0.2,0.0,0.0,6.95,20
934,Pennsylvania,PA,42,Lawrence,073,86035,14655317033.0,39882611.0,0.000444477550852,146140.63449544803,0.030142440194191,295.0224720985858,4.370477181148282,0.3,0.2,0.0,0.0,4.0,2
935,Pennsylvania,PA,42,Lebanon,075,143188,29282375089.0,402373500.0,0.01061984749489,117738.06103937388,0.025741863284257,192738.45788352392,36.37301694214384,0.35,0.2,0.0,0.0,6.153846153846154,13
936,Pennsylvania,PA,42,Lehigh,077,373891,75564599793.0,90863227.0,0.015811024450085,1672327.9208500877,0.006760875505221,57723.47009565105,20.149129529766007,0.35,0.2,0.0,0.0,5.555555555555555,9
937,Pennsylvania,PA,42,Luzerne,079,325461,56666271997.0,20405907.0,0.006680052147068,14593606.6211722,0.097140136669487,17980.582249184947,9.109089328811148,0.55,0.3,0.0,0.0,7.7368421052631575,57
938,Pennsylvania,PA,42,Lycoming,081,114105,21850984581.0,73091021.0,0.0024506002708,2756023.383894989,0.211453748521231,34055.46412289877,11.661320080444982,0.45,0.4,0.0,0.0,7.083333333333333,12
939,Pennsylvania,PA,42,McKean,083,40379,8638561878.0,6333742.0,0.000449454875689,2346903.856261399,0.023413274092651,4801.419722398287,10.970824189489171,0.25,0.1,0.0,0.0,7.285714285714286,7
940,Pennsylvania,PA,42,Mercer,085,110623,27796854430.0,75393217.0,0.000474581494326,56062.860916963225,0.026384222652884,10687.590231143136,3.980824628439391,0.25,0.1,0.0,0.0,7.722222222222222,18
941,Pennsylvania,PA,42,Mifflin,087,46143,9250718808.0,160570798.0,0.001592334119497,10423.511800992082,0.037259662657466,15926.895077295783,25.54890550550897,0.3,0.2,0.0,0.0,7.666666666666667,3
942,Pennsylvania,PA,42,Monroe,089,168181,37316516597.0,11394373.0,0.007599776744205,7551263.430299818,0.074916388571004,8023.776310049348,24.29014630491637,0.55,0.4,0.0,0.0,7.0886075949367084,79
943,Pennsylvania,PA,42,Montgomery,091,856020,206915136954.0,40582422.0,0.038518172485433,7303750.171596539,0.451466716578821,22598.926100205044,34.134610701675435,0.65,0.4,0.0,0.0,6.964285714285714,28
944,Pennsylvania,PA,42,Montour,093,18104,3323480078.0,69073537.0,0.00040406938084,9351.332702447005,0.006268412188295,15061.200686296332,11.037799434218872,0.35,0.2,0.0,0.0,10.0,2
945,Pennsylvania,PA,42,Northampton,095,312822,58649987842.0,41363587.0,0.014314005061171,5140202.209884415,0.004634954662942,19770.409535355942,19.746821035380123,0.55,0.4,0.0,0.0,5.230769230769231,13
946,Pennsylvania,PA,42,Northumberland,097,91636,20713854845.0,177301875.0,0.003292703780083,70590.17164761953,0.048127523844576,49340.93275381538,28.406601939438843,0.4,0.2,0.0,0.0,6.5,4
947,Pennsylvania,PA,42,Perry,099,45809,8263642791.0,198149388.0,0.002022386675774,9766.49536313756,0.027537350738506,43399.47283079004,19.39968801870258,0.35,0.2,0.0,0.0,5.875,8
948,Pennsylvania,PA,42,Philadelphia,101,1602305,259829385917.0,375144.0,0.027405640648409,4259436.135353692,0.183485221667951,0.225559641820158,19.608394082276966,0.55,0.4,0.0,0.0,6.0,7
949,Pennsylvania,PA,42,Pike,103,58432,16795933983.0,1023208.0,0.001201789766661,1107207.714751724,0.004009041607155,530.670808290646,19.71994468450503,0.45,0.3,0.0,0.0,7.317073170731708,82
950,Pennsylvania,PA,42,Potter,105,16396,2819003652.0,44989842.0,0.000158744276153,51392.97403427589,0.010814476373959,8773.92752633428,8.783285075762736,0.3,0.2,0.0,0.0,5.8,5
951,Pennsylvania,PA,42,Schuylkill,107,142966,29524158461.0,164527861.0,0.005501006033741,243850.37923462203,0.026102044353717,46357.39291358021,26.65336419244025,0.4,0.2,0.0,0.0,8.796296296296296,54
952,Pennsylvania,PA,42,Snyder,109,39723,8691216002.0,229806388.0,0.001576976398983,39832.87054924184,0.036085936533943,35198.67722936577,30.803319720315464,0.35,0.2,0.0,0.0,10.0,6
953,Pennsylvania,PA,42,Somerset,111,74099,23129159947.0,132413677.0,0.001095210072123,109480.55302781796,0.044208238226531,26057.570146614176,17.535637486297144,0.3,0.2,0.0,0.0,7.1875,32
954,Pennsylvania,PA,42,Sullivan,113,5840,2049204154.0,13971078.0,9.6451606068e-05,543647.7748607001,0.00288965922556,8284.73028757063,28.448053567067827,0.7,0.6,0.0,0.0,5.733333333333333,15
955,Pennsylvania,PA,42,Susquehanna,115,38411,13780705064.0,57097601.0,0.000757621207352,3371789.6189982095,0.033645529207894,40379.59486608918,33.197925723501186,0.55,0.3,0.0,0.0,5.890410958904109,73
956,Pennsylvania,PA,42,Tioga,117,41034,8657356424.0,105818246.0,0.000586417616279,345589.89172484144,0.02596713950547,53368.32548458548,15.884029707421522,0.45,0.3,0.0,0.0,8.0,21
957,Pennsylvania,PA,42,Union,119,42665,6873096914.0,169081141.0,0.001334242739108,971741.2350042189,0.039611054514474,59341.02310940656,18.923057936560603,0.35,0.2,0.0,0.0,5.75,4
958,Pennsylvania,PA,42,Venango,121,50453,9730518243.0,16952569.0,0.00024761731589,3230199.6670310283,0.021543843127184,6227.679820063472,4.628198685845477,0.35,0.2,0.0,0.0,6.2,5
959,Pennsylvania,PA,42,Warren,123,38587,7440243568.0,24383938.0,0.000309511467263,2123409.1676095044,0.02140208149079,7423.527207085933,7.488745579285414,0.25,0.1,0.0,0.0,10.0,3
960,Pennsylvania,PA,42,Washington,125,209274,45713733760.0,42425171.0,0.000971932895043,1178603.2783465823,0.024792363671961,11216.461791047475,4.573888752464178,0.2,0.1,0.0,0.0,7.552238805970149,67
961,Pennsylvania,PA,42,Wayne,127,51146,11839760589.0,33699111.0,0.001260177096226,3257305.602466427,0.027249143860177,5512.424531510894,24.590724325066827,0.6,0.4,0.0,0.0,6.948979591836735,98
962,Pennsylvania,PA,42,Westmoreland,129,354424,80296376698.0,76074330.0,0.002213608707765,2128442.6551204934,0.272751499464999,8932.943795256178,6.003878126915518,0.2,0.1,0.0,0.0,7.4423076923076925,52
963,Pennsylvania,PA,42,Wyoming,131,26048,5774581804.0,15183425.0,0.000440208694201,3207362.7437338154,0.015079744969795,11035.446230243679,10.042211581435952,0.7,0.5,0.0,0.0,8.0,14
964,Pennsylvania,PA,42,York,133,456310,84093681518.0,299277618.0,0.040110738835908,604104.1607085279,0.046673200743073,127046.06748909532,34.161823621515815,0.35,0.2,0.0,0.0,7.068965517241379,29
965,Rhode Island,RI,44,Bristol,001,50793,10400139761.0,1152774.0,0.006014085348371,469739.1755294496,0.03886899030369,352.90906417665866,71.70284387621132,0.4,0.4,0.0,0.0,4.5,4
966,Rhode Island,RI,44,Kent,003,170332,30637521691.0,3546827.0,0.018306696881741,1618840.8322766495,0.064034542315213,282.10866012619783,57.29589162092574,0.4,0.4,0.0,0.0,5.914285714285715,35
967,Rhode Island,RI,44,Newport,005,85564,18926231992.0,22113628.0,0.010842906247867,327964.74424288824,0.016270206887726,1279.5317647727716,81.0955028651313,0.45,0.5,0.0,0.0,7.8125,16
968,Rhode Island,RI,44,Providence,007,660349,99900667371.0,14260012.0,0.022850706385832,1900021.376251352,0.14347977684605,3296.802357734675,36.32949801229475,0.35,0.3,0.0,0.0,6.806451612903226,124
969,Rhode Island,RI,44,Washington,009,129802,29914675957.0,25452298.0,0.015597330898201,1781875.6562179322,0.042149269172927,2039.8532447242249,80.37064195263194,0.4,0.4,0.0,0.0,6.148148148148148,54
970,South Carolina,SC,45,Abbeville,001,24291,4235249758.0,10487630.0,0.000647032307366,149.70228469726487,0.000776956215538,911.0888488869172,18.60504685250182,0.35,0.6,0.0,0.0,4.304347826086956,23
971,South Carolina,SC,45,Aiken,003,168745,38103027361.0,157574813.0,0.013846623824993,36862.84437039471,0.008011661128112,5.572440849749886,45.36789175468411,0.4,0.6,0.0,0.0,5.419580419580419,143
972,South Carolina,SC,45,Allendale,005,8033,2268153929.0,17543668.0,0.002945442660318,8074.0195981931165,4.996553192e-05,104.31434167488835,475.35480292498426,0.4,0.6,0.0,0.0,5.555555555555555,18
973,South Carolina,SC,45,Anderson,007,203620,35670730489.0,86211760.0,0.003315196558984,51430.35598408576,0.019073733627367,24316.518637081917,8.727071022962571,0.35,0.6,0.0,0.0,6.0,65
974,South Carolina,SC,45,Bamberg,009,13290,2715427891.0,42373459.0,0.004888847958325,636.3589062143741,0.000767273034436,185.2007477016576,348.83223648365606,0.4,0.6,0.0,0.0,3.5238095238095237,21
975,South Carolina,SC,45,Barnwell,011,20573,3922230011.0,40515231.0,0.003019805987318,560.8486037295239,0.000233518376536,153.5855349903978,114.30291098478534,0.4,0.6,0.0,0.0,5.659090909090909,44
976,South Carolina,SC,45,Beaufort,013,186606,41137812008.0,23267860.0,0.600861810535639,472.2728415444431,0.227654917210871,27395.142659301528,1147.7116357395587,0.4,0.6,0.0,0.0,2.7333333333333334,15
977,South Carolina,SC,45,Berkeley,015,229449,36746169631.0,5785270.0,0.648345950296936,341604.18017492804,0.04646876458611,1877.458076696796,592.1262241336846,0.5,0.6,0.0,0.0,6.142857142857143,35
978,South Carolina,SC,45,Calhoun,017,14114,2950318189.0,92669399.0,0.002239669741692,56831.07532210056,0.000378778344773,2774.642261317544,78.31834900319527,0.55,0.6,0.0,0.0,4.173076923076923,104
979,South Carolina,SC,45,Charleston,019,407722,85995597414.0,25671902.0,1.261975432673962,1393044.0226651942,0.011201488751617,234845.25322614677,841.714216966319,0.5,0.6,0.0,0.0,2.0,4
980,South Carolina,SC,45,Cherokee,021,56186,12876016247.0,38264004.0,0.001108552182828,30633.703154837905,0.001973071147086,5301.629283049121,18.952885300011356,0.45,0.6,0.0,0.0,4.882352941176471,51
